date,Carrots,Cabbages,Tomatoes,Import Red Onions,Import Big Onions,Import Potatoes,Import Chillies,Average Exchange Rate,Import Fuel Price
2021-04-09,150.0,120.0,140.0,330.0,85.0,95.0,550.0,197.42,66.44
2021-04-12,175.0,140.0,200.0,270.0,85.0,95.0,550.0,197.42,66.44
2021-04-13,,,,,,,,197.42,66.44
2021-04-14,,,,,,,,197.42,66.44
2021-04-15,,,,,,,,197.42,66.44
2021-04-16,220.0,160.0,190.0,330.0,85.0,95.0,550.0,197.42,66.44
2021-04-19,190.0,155.0,100.0,,78.0,118.0,550.0,197.42,66.44
2021-04-20,190.0,150.0,100.0,,83.0,115.0,550.0,197.42,66.44
2021-04-21,190.0,150.0,100.0,,83.0,115.0,550.0,197.42,66.44
2021-04-22,150.0,120.0,100.0,,87.0,120.0,550.0,197.42,66.44
2021-04-23,150.0,120.0,100.0,,80.0,120.0,550.0,197.42,66.44
2021-04-26,,,,,,,,197.42,66.44
2021-04-27,170.0,120.0,100.0,,75.0,120.0,550.0,197.42,66.44
2021-04-28,160.0,120.0,100.0,,75.0,130.0,550.0,197.42,66.44
2021-04-29,160.0,120.0,90.0,,75.0,120.0,550.0,197.42,66.44
2021-04-30,155.0,120.0,90.0,,80.0,130.0,550.0,197.42,66.44
2021-05-03,155.0,120.0,90.0,,75.0,120.0,550.0,199.58,68.47
2021-05-04,150.0,120.0,90.0,,100.0,140.0,545.0,199.58,68.47
2021-05-05,120.0,120.0,100.0,,98.0,138.0,545.0,199.58,68.47
2021-05-06,130.0,120.0,100.0,,95.0,138.0,550.0,199.58,68.47
2021-05-07,130.0,120.0,100.0,,95.0,138.0,545.0,199.58,68.47
2021-05-10,130.0,120.0,100.0,290.0,90.0,120.0,550.0,199.58,68.47
2021-05-11,130.0,120.0,100.0,260.0,77.0,120.0,545.0,199.58,68.47
2021-05-12,130.0,120.0,140.0,260.0,83.0,125.0,545.0,199.58,68.47
2021-05-13,150.0,120.0,170.0,270.0,82.0,128.0,550.0,199.58,68.47
2021-05-14,,,,,,,,199.58,68.47
2021-05-17,160.0,125.0,170.0,260.0,75.0,125.0,550.0,199.58,68.47
2021-05-18,155.0,125.0,150.0,290.0,83.0,125.0,555.0,199.58,68.47
2021-05-19,170.0,130.0,220.0,285.0,82.0,128.0,555.0,199.58,68.47
2021-05-20,170.0,130.0,260.0,260.0,97.0,128.0,550.0,199.58,68.47
2021-05-21,150.0,130.0,260.0,,100.0,128.0,550.0,199.58,68.47
2021-05-24,,,,,,,,199.58,68.47
2021-05-25,200.0,150.0,240.0,,103.0,135.0,545.0,199.58,68.47
2021-05-26,,,,,,,,199.58,68.47
2021-05-27,,,,,,,,199.58,68.47
2021-05-28,,,,,,,,199.58,68.47
2021-05-31,160.0,140.0,140.0,,100.0,140.0,550.0,199.58,68.47
2021-06-01,,,,,,,,199.82,
2021-06-02,,,,,,,,199.82,
2021-06-03,160.0,140.0,160.0,,100.0,140.0,550.0,199.82,
2021-06-04,140.0,140.0,150.0,,100.0,140.0,550.0,199.82,
2021-06-07,,,,,,,,199.82,
2021-06-08,200.0,150.0,150.0,320.0,100.0,140.0,530.0,199.82,
2021-06-09,200.0,160.0,160.0,320.0,100.0,140.0,530.0,199.82,
2021-06-10,,,,,,,,199.82,
2021-06-11,,,,,,,,199.82,
2021-06-14,,,,,,,,199.82,
2021-06-15,,,,,,,,199.82,
2021-06-16,,,,,,,,199.82,
2021-06-17,150.0,160.0,150.0,320.0,95.0,140.0,530.0,199.82,
2021-06-18,150.0,160.0,150.0,320.0,95.0,140.0,530.0,199.82,
2021-06-21,180.0,180.0,200.0,320.0,95.0,140.0,530.0,199.82,
2021-06-22,180.0,170.0,140.0,320.0,95.0,140.0,530.0,199.82,
2021-06-23,150.0,160.0,140.0,320.0,95.0,140.0,530.0,199.82,
2021-06-24,,,,,,,,199.82,
2021-06-25,150.0,180.0,140.0,320.0,95.0,140.0,530.0,199.82,
2021-06-28,150.0,165.0,140.0,320.0,95.0,140.0,530.0,199.82,
2021-06-29,150.0,170.0,130.0,320.0,93.0,140.0,530.0,199.82,
2021-06-30,150.0,160.0,130.0,320.0,95.0,140.0,530.0,199.82,
2021-07-01,150.0,160.0,130.0,320.0,95.0,140.0,530.0,199.98,68.92
2021-07-02,150.0,140.0,120.0,320.0,93.0,140.0,530.0,199.98,68.92
2021-07-05,155.0,170.0,130.0,300.0,95.0,140.0,530.0,199.98,68.92
2021-07-06,150.0,150.0,110.0,300.0,95.0,143.0,530.0,199.98,68.92
2021-07-07,150.0,120.0,100.0,300.0,95.0,140.0,530.0,199.98,68.92
2021-07-08,150.0,140.0,100.0,300.0,95.0,140.0,530.0,199.98,68.92
2021-07-09,140.0,140.0,100.0,300.0,100.0,145.0,530.0,199.98,68.92
2021-07-12,140.0,135.0,100.0,290.0,100.0,145.0,530.0,199.98,68.92
2021-07-13,140.0,135.0,100.0,290.0,100.0,145.0,530.0,199.98,68.92
2021-07-14,140.0,135.0,100.0,270.0,97.0,155.0,530.0,199.98,68.92
2021-07-15,140.0,135.0,100.0,270.0,97.0,155.0,530.0,199.98,68.92
2021-07-16,140.0,145.0,100.0,270.0,97.0,155.0,530.0,199.98,68.92
2021-07-19,140.0,160.0,120.0,280.0,97.0,155.0,530.0,199.98,68.92
2021-07-20,140.0,155.0,120.0,280.0,97.0,155.0,530.0,199.98,68.92
2021-07-21,,,,,,,,199.98,68.92
2021-07-22,130.0,170.0,120.0,280.0,97.0,155.0,530.0,199.98,68.92
2021-07-23,,,,,,,,199.98,68.92
2021-07-26,170.0,180.0,90.0,280.0,97.0,155.0,530.0,199.98,68.92
2021-07-27,155.0,160.0,90.0,280.0,97.0,155.0,530.0,199.98,68.92
2021-07-28,160.0,160.0,75.0,280.0,97.0,160.0,530.0,199.98,68.92
2021-07-29,140.0,160.0,75.0,280.0,99.0,148.0,535.0,199.98,68.92
2021-07-30,150.0,160.0,75.0,280.0,100.0,150.0,535.0,199.98,68.92
2021-08-02,140.0,160.0,75.0,280.0,97.0,160.0,530.0,200.5,74.88
2021-08-03,140.0,160.0,75.0,280.0,97.0,160.0,530.0,200.5,74.88
2021-08-04,140.0,160.0,80.0,280.0,97.0,160.0,530.0,200.5,74.88
2021-08-05,140.0,160.0,75.0,280.0,101.0,148.0,535.0,200.5,74.88
2021-08-06,140.0,160.0,75.0,280.0,105.0,160.0,530.0,200.5,74.88
2021-08-09,140.0,155.0,75.0,265.0,97.0,160.0,530.0,200.5,74.88
2021-08-10,140.0,155.0,100.0,260.0,97.0,160.0,530.0,200.5,74.88
2021-08-11,140.0,150.0,100.0,,97.0,160.0,530.0,200.5,74.88
2021-08-12,140.0,155.0,100.0,,97.0,160.0,530.0,200.5,74.88
2021-08-13,140.0,150.0,100.0,,97.0,160.0,530.0,200.5,74.88
2021-08-16,140.0,150.0,140.0,,110.0,180.0,530.0,200.5,74.88
2021-08-17,140.0,130.0,140.0,,110.0,180.0,530.0,200.5,74.88
2021-08-18,140.0,120.0,140.0,,120.0,160.0,530.0,200.5,74.88
2021-08-19,130.0,140.0,140.0,,120.0,160.0,530.0,200.5,74.88
2021-08-20,130.0,140.0,140.0,,120.0,160.0,530.0,200.5,74.88
2021-08-23,,,,,,,,200.5,74.88
2021-08-24,,,,,,,,200.5,74.88
2021-08-25,,,,,,,,200.5,74.88
2021-08-26,,,,,,,,200.5,74.88
2021-08-27,,,,,,,,200.5,74.88
2021-08-30,,,,,,,,200.5,74.88
2021-08-31,,,,,,,,200.5,74.88
2021-09-01,,,,,,,,201.99,
2021-09-02,,,,,,,,201.99,
2021-09-03,,,,,,,,201.99,
2021-09-06,140.0,150.0,140.0,,105.0,150.0,530.0,201.99,
2021-09-07,,,,,,,,201.99,
2021-09-08,,,,,,,,201.99,
2021-09-09,120.0,130.0,135.0,,145.0,140.0,520.0,201.99,
2021-09-10,120.0,130.0,135.0,,145.0,140.0,530.0,201.99,
2021-09-13,120.0,130.0,130.0,,150.0,140.0,530.0,201.99,
2021-09-14,120.0,130.0,120.0,,140.0,140.0,530.0,201.99,
2021-09-15,120.0,130.0,120.0,,140.0,120.0,530.0,201.99,
2021-09-16,110.0,130.0,120.0,,140.0,120.0,530.0,201.99,
2021-09-17,100.0,125.0,100.0,,140.0,120.0,530.0,201.99,
2021-09-20,,,,,,,,201.99,
2021-09-21,120.0,130.0,120.0,280.0,130.0,130.0,530.0,201.99,
2021-09-22,110.0,130.0,100.0,280.0,130.0,130.0,530.0,201.99,
2021-09-23,100.0,130.0,100.0,280.0,130.0,130.0,530.0,201.99,
2021-09-24,100.0,130.0,80.0,280.0,130.0,130.0,530.0,201.99,
2021-09-27,100.0,130.0,80.0,280.0,130.0,130.0,530.0,201.99,
2021-09-28,100.0,130.0,75.0,280.0,130.0,130.0,530.0,201.99,
2021-09-29,100.0,120.0,80.0,280.0,130.0,130.0,530.0,201.99,
2021-09-30,100.0,130.0,80.0,280.0,130.0,130.0,530.0,201.99,
2021-10-01,100.0,130.0,80.0,280.0,130.0,130.0,530.0,201.09,73.51
2021-10-04,120.0,130.0,80.0,280.0,170.0,130.0,530.0,201.09,73.51
2021-10-05,110.0,130.0,80.0,280.0,170.0,130.0,530.0,201.09,73.51
2021-10-06,100.0,125.0,80.0,280.0,170.0,130.0,530.0,201.09,73.51
2021-10-07,100.0,125.0,80.0,280.0,170.0,130.0,530.0,201.09,73.51
2021-10-08,130.0,125.0,80.0,280.0,170.0,130.0,530.0,201.09,73.51
2021-10-11,125.0,130.0,110.0,280.0,175.0,130.0,530.0,201.09,73.51
2021-10-12,130.0,130.0,110.0,280.0,175.0,130.0,530.0,201.09,73.51
2021-10-13,130.0,130.0,110.0,280.0,175.0,130.0,530.0,201.09,73.51
2021-10-14,130.0,125.0,110.0,280.0,175.0,130.0,530.0,201.09,73.51
2021-10-15,125.0,125.0,80.0,280.0,175.0,135.0,530.0,201.09,73.51
2021-10-18,110.0,130.0,80.0,260.0,185.0,140.0,530.0,201.09,73.51
2021-10-19,,,,,,,,201.09,73.51
2021-10-20,,,,,,,,201.09,73.51
2021-10-21,100.0,130.0,80.0,250.0,180.0,140.0,530.0,201.09,73.51
2021-10-22,110.0,130.0,80.0,260.0,185.0,140.0,530.0,201.09,73.51
2021-10-25,140.0,140.0,190.0,230.0,,140.0,530.0,201.09,73.51
2021-10-26,140.0,130.0,190.0,210.0,,140.0,530.0,201.09,73.51
2021-10-27,140.0,130.0,180.0,210.0,200.0,140.0,530.0,201.09,73.51
2021-10-28,180.0,140.0,200.0,210.0,200.0,140.0,530.0,201.09,73.51
2021-10-29,210.0,140.0,220.0,210.0,200.0,140.0,530.0,201.09,73.51
2021-11-01,180.0,130.0,300.0,210.0,200.0,160.0,530.0,201.86,
2021-11-02,180.0,125.0,300.0,210.0,210.0,160.0,530.0,201.86,
2021-11-03,210.0,130.0,300.0,210.0,210.0,160.0,530.0,201.86,
2021-11-04,,,,,,,,201.86,
2021-11-05,200.0,130.0,300.0,210.0,210.0,160.0,530.0,201.86,
2021-11-08,200.0,160.0,290.0,,167.0,160.0,530.0,201.86,
2021-11-09,200.0,160.0,290.0,,170.0,160.0,530.0,201.86,
2021-11-10,240.0,170.0,315.0,,170.0,160.0,530.0,201.86,
2021-11-11,265.0,170.0,325.0,,170.0,160.0,530.0,201.86,
2021-11-12,265.0,200.0,350.0,,170.0,160.0,530.0,201.86,
2021-11-15,250.0,175.0,360.0,,165.0,195.0,550.0,201.86,
2021-11-16,250.0,175.0,360.0,300.0,165.0,195.0,550.0,201.86,
2021-11-17,250.0,175.0,350.0,300.0,165.0,195.0,550.0,201.86,
2021-11-18,,,,,,,,201.86,
2021-11-19,250.0,200.0,350.0,300.0,165.0,195.0,550.0,201.86,
2021-11-22,350.0,250.0,350.0,300.0,165.0,195.0,550.0,201.86,
2021-11-23,350.0,265.0,350.0,300.0,165.0,195.0,550.0,201.86,
2021-11-24,310.0,280.0,350.0,300.0,160.0,195.0,550.0,201.86,
2021-11-25,315.0,350.0,350.0,310.0,160.0,200.0,550.0,201.86,
2021-11-26,330.0,315.0,350.0,310.0,160.0,200.0,550.0,201.86,
2021-11-29,300.0,300.0,375.0,310.0,175.0,195.0,550.0,201.86,
2021-11-30,300.0,325.0,400.0,310.0,175.0,195.0,550.0,201.86,
2021-12-01,300.0,350.0,425.0,310.0,175.0,195.0,550.0,201.4,85.38
2021-12-02,300.0,390.0,450.0,310.0,175.0,200.0,550.0,201.4,85.38
2021-12-03,300.0,400.0,450.0,310.0,175.0,195.0,550.0,201.4,85.38
2021-12-06,300.0,400.0,450.0,295.0,163.0,180.0,550.0,201.4,85.38
2021-12-07,300.0,375.0,475.0,295.0,163.0,180.0,550.0,201.4,85.38
2021-12-08,310.0,375.0,475.0,295.0,163.0,180.0,550.0,201.4,85.38
2021-12-09,310.0,375.0,475.0,295.0,163.0,180.0,550.0,201.4,85.38
2021-12-10,310.0,375.0,475.0,295.0,163.0,180.0,,201.4,85.38
2021-12-13,450.0,400.0,400.0,295.0,155.0,180.0,550.0,201.4,85.38
2021-12-14,470.0,400.0,400.0,295.0,160.0,180.0,550.0,201.4,85.38
2021-12-15,460.0,375.0,350.0,300.0,190.0,180.0,,201.4,85.38
2021-12-16,400.0,350.0,350.0,300.0,280.0,197.0,,201.4,85.38
2021-12-17,300.0,350.0,350.0,300.0,280.0,197.0,,201.4,85.38
2021-12-20,450.0,350.0,350.0,290.0,200.0,195.0,,201.4,85.38
2021-12-21,425.0,340.0,340.0,290.0,,195.0,,201.4,85.38
2021-12-22,375.0,290.0,330.0,290.0,238.0,200.0,790.0,201.4,85.38
2021-12-23,420.0,300.0,350.0,360.0,253.0,200.0,790.0,201.4,85.38
2021-12-24,420.0,300.0,350.0,360.0,253.0,200.0,790.0,201.4,85.38
2021-12-27,490.0,390.0,250.0,355.0,217.0,200.0,790.0,201.4,85.38
2021-12-28,480.0,390.0,200.0,355.0,215.0,200.0,790.0,201.4,85.38
2021-12-29,450.0,350.0,190.0,355.0,215.0,200.0,790.0,201.4,85.38
2021-12-30,450.0,350.0,210.0,355.0,215.0,200.0,790.0,201.4,85.38
2021-12-31,450.0,350.0,210.0,355.0,217.0,180.0,790.0,201.4,85.38
2022-01-03,450.0,350.0,210.0,380.0,145.0,200.0,790.0,201.46,84.09
2022-01-04,450.0,320.0,220.0,380.0,145.0,170.0,790.0,201.46,84.09
2022-01-05,400.0,300.0,200.0,380.0,145.0,,790.0,201.46,84.09
2022-01-06,400.0,300.0,180.0,340.0,145.0,,790.0,201.46,84.09
2022-01-07,400.0,250.0,180.0,340.0,145.0,170.0,790.0,201.46,84.09
2022-01-10,325.0,250.0,180.0,350.0,130.0,190.0,790.0,201.46,84.09
2022-01-11,325.0,250.0,180.0,350.0,,190.0,790.0,201.46,84.09
2022-01-12,325.0,250.0,180.0,350.0,,190.0,790.0,201.46,84.09
2022-01-13,325.0,250.0,180.0,350.0,,190.0,790.0,201.46,84.09
2022-01-14,,,,,,,,201.46,84.09
2022-01-17,,,,,,,,201.46,84.09
2022-01-18,350.0,250.0,170.0,280.0,210.0,190.0,780.0,201.46,84.09
2022-01-19,350.0,225.0,170.0,280.0,210.0,190.0,780.0,201.46,84.09
2022-01-20,400.0,250.0,160.0,280.0,210.0,190.0,780.0,201.46,84.09
2022-01-21,410.0,250.0,140.0,280.0,210.0,190.0,780.0,201.46,84.09
2022-01-24,430.0,200.0,150.0,,210.0,175.0,780.0,201.46,84.09
2022-01-25,430.0,200.0,150.0,380.0,210.0,175.0,810.0,201.46,84.09
2022-01-26,415.0,200.0,175.0,380.0,205.0,175.0,780.0,201.46,84.09
2022-01-27,415.0,220.0,175.0,380.0,200.0,203.0,800.0,201.46,84.09
2022-01-28,415.0,220.0,175.0,380.0,200.0,203.0,850.0,201.46,84.09
2022-01-31,430.0,250.0,150.0,,170.0,150.0,850.0,201.46,84.09
2022-02-01,400.0,250.0,125.0,350.0,170.0,157.0,,201.74,76.41
2022-02-02,400.0,250.0,125.0,350.0,165.0,155.0,900.0,201.74,76.41
2022-02-03,350.0,250.0,120.0,350.0,165.0,155.0,900.0,201.74,76.41
2022-02-04,,,,,,,,201.74,76.41
2022-02-07,470.0,250.0,130.0,360.0,150.0,140.0,900.0,201.74,76.41
2022-02-08,470.0,250.0,130.0,,150.0,140.0,900.0,201.74,76.41
2022-02-09,460.0,225.0,130.0,360.0,140.0,140.0,940.0,201.74,76.41
2022-02-10,490.0,225.0,130.0,,140.0,140.0,940.0,201.74,76.41
2022-02-11,480.0,200.0,130.0,550.0,150.0,147.0,960.0,201.74,76.41
2022-02-14,480.0,190.0,210.0,550.0,150.0,147.0,960.0,201.74,76.41
2022-02-15,480.0,180.0,210.0,550.0,157.0,160.0,960.0,201.74,76.41
2022-02-16,,,,,,,,201.74,76.41
2022-02-17,465.0,180.0,220.0,550.0,157.0,140.0,960.0,201.74,76.41
2022-02-18,480.0,160.0,260.0,470.0,148.0,125.0,960.0,201.74,76.41
2022-02-21,450.0,120.0,280.0,350.0,140.0,120.0,960.0,201.74,76.41
2022-02-22,400.0,120.0,280.0,350.0,140.0,120.0,960.0,201.74,76.41
2022-02-23,400.0,120.0,280.0,350.0,140.0,120.0,960.0,201.74,76.41
2022-02-24,380.0,120.0,275.0,350.0,140.0,120.0,960.0,201.74,76.41
2022-02-25,380.0,120.0,275.0,350.0,150.0,120.0,960.0,201.74,76.41
2022-02-28,350.0,130.0,340.0,250.0,145.0,130.0,960.0,201.74,76.41
2022-03-01,,,,,,,,255.81,
2022-03-02,350.0,130.0,320.0,250.0,140.0,130.0,960.0,255.81,
2022-03-03,360.0,120.0,320.0,230.0,140.0,130.0,960.0,255.81,
2022-03-04,350.0,120.0,320.0,225.0,140.0,130.0,960.0,255.81,
2022-03-07,350.0,120.0,300.0,230.0,140.0,130.0,960.0,255.81,
2022-03-08,350.0,120.0,350.0,255.0,140.0,130.0,960.0,255.81,
2022-03-09,320.0,120.0,350.0,255.0,140.0,130.0,950.0,255.81,
2022-03-10,280.0,120.0,350.0,240.0,140.0,130.0,950.0,255.81,
2022-03-11,280.0,120.0,350.0,240.0,140.0,120.0,950.0,255.81,
2022-03-14,300.0,120.0,300.0,260.0,160.0,150.0,1150.0,255.81,
2022-03-15,290.0,120.0,280.0,260.0,160.0,150.0,1150.0,255.81,
2022-03-16,260.0,120.0,280.0,260.0,160.0,150.0,1150.0,255.81,
2022-03-17,,,,,,,,255.81,
2022-03-18,255.0,120.0,250.0,260.0,160.0,150.0,1180.0,255.81,
2022-03-21,240.0,110.0,250.0,240.0,155.0,160.0,1180.0,255.81,
2022-03-22,210.0,110.0,230.0,240.0,155.0,160.0,1180.0,255.81,
2022-03-23,210.0,110.0,225.0,240.0,155.0,160.0,1180.0,255.81,
2022-03-24,200.0,110.0,225.0,240.0,155.0,160.0,1180.0,255.81,
2022-03-25,200.0,110.0,225.0,255.0,145.0,150.0,1180.0,255.81,
2022-03-28,180.0,80.0,120.0,270.0,150.0,140.0,1180.0,255.81,
2022-03-29,180.0,80.0,120.0,280.0,150.0,160.0,1180.0,255.81,
2022-03-30,180.0,80.0,120.0,380.0,205.0,180.0,1350.0,255.81,
2022-03-31,180.0,80.0,120.0,380.0,195.0,180.0,,255.81,
2022-04-01,180.0,80.0,120.0,380.0,205.0,180.0,,319.44,
2022-04-04,250.0,110.0,110.0,360.0,215.0,180.0,1600.0,319.44,
2022-04-05,250.0,110.0,110.0,360.0,215.0,180.0,1600.0,319.44,
2022-04-06,190.0,100.0,110.0,360.0,215.0,180.0,1600.0,319.44,
2022-04-07,190.0,100.0,110.0,350.0,200.0,180.0,1600.0,319.44,
2022-04-08,180.0,100.0,120.0,350.0,200.0,180.0,1700.0,319.44,
2022-04-11,150.0,100.0,230.0,350.0,274.0,210.0,1450.0,319.44,
2022-04-12,150.0,120.0,280.0,360.0,300.0,215.0,1450.0,319.44,
2022-04-13,,,,,,,,319.44,
2022-04-14,,,,,,,,319.44,
2022-04-15,,,,,,,,319.44,
2022-04-18,150.0,120.0,280.0,350.0,220.0,220.0,1400.0,319.44,
2022-04-19,140.0,120.0,280.0,350.0,220.0,220.0,1400.0,319.44,
2022-04-20,150.0,125.0,280.0,350.0,220.0,240.0,1400.0,319.44,
2022-04-21,160.0,125.0,280.0,350.0,230.0,220.0,1400.0,319.44,
2022-04-22,160.0,120.0,265.0,350.0,230.0,220.0,1400.0,319.44,
2022-04-25,140.0,120.0,280.0,350.0,230.0,220.0,1400.0,319.44,
2022-04-26,140.0,95.0,240.0,320.0,178.0,170.0,1400.0,319.44,
2022-04-27,145.0,95.0,240.0,320.0,178.0,160.0,1400.0,319.44,
2022-04-28,,,,,,,,319.44,
2022-04-29,180.0,180.0,280.0,300.0,170.0,160.0,1400.0,319.44,
2022-05-02,,,,,,,,358.94,109.94
2022-05-03,,,,,,,,358.94,109.94
2022-05-04,150.0,160.0,310.0,320.0,200.0,180.0,1450.0,358.94,109.94
2022-05-05,200.0,160.0,360.0,320.0,160.0,160.0,1450.0,358.94,109.94
2022-05-06,,,,,,,,358.94,109.94
2022-05-09,200.0,160.0,450.0,280.0,160.0,170.0,1460.0,358.94,109.94
2022-05-10,,,,,,,,358.94,109.94
2022-05-11,,,,,,,,358.94,109.94
2022-05-12,400.0,300.0,500.0,280.0,160.0,170.0,1458.0,358.94,109.94
2022-05-13,300.0,250.0,500.0,277.0,180.0,190.0,1650.0,358.94,109.94
2022-05-16,,,,,,,,358.94,109.94
2022-05-17,250.0,200.0,600.0,300.0,170.0,200.0,1650.0,358.94,109.94
2022-05-18,300.0,200.0,700.0,320.0,180.0,200.0,1650.0,358.94,109.94
2022-05-19,300.0,160.0,750.0,320.0,180.0,200.0,1650.0,358.94,109.94
2022-05-20,300.0,160.0,800.0,360.0,180.0,210.0,1650.0,358.94,109.94
2022-05-23,350.0,190.0,750.0,370.0,200.0,220.0,1650.0,358.94,109.94
2022-05-24,335.0,190.0,775.0,370.0,200.0,220.0,1650.0,358.94,109.94
2022-05-25,300.0,190.0,775.0,370.0,200.0,220.0,1650.0,358.94,109.94
2022-05-26,300.0,200.0,775.0,370.0,200.0,220.0,1650.0,358.94,109.94
2022-05-27,350.0,220.0,625.0,450.0,200.0,220.0,1700.0,358.94,109.94
