date,Carrots,Cabbages,Tomatoes,Import Red Onions,Import Big Onions,Import Potatoes,Import Chillies,Average Exchange Rate,Import Fuel Price
2022-05-30,350.0,260.0,700.0,450.0,220.0,220.0,1700.0,358.94,109.94
2022-05-31,350.0,260.0,700.0,450.0,220.0,220.0,1700.0,358.94,109.94
2022-06-01,300.0,260.0,700.0,450.0,220.0,220.0,1700.0,360.24,
2022-06-02,350.0,300.0,700.0,455.0,230.0,227.0,1800.0,360.24,
2022-06-03,350.0,300.0,700.0,456.0,230.0,230.0,1750.0,360.24,
2022-06-06,300.0,300.0,800.0,520.0,210.0,210.0,1850.0,360.24,
2022-06-07,300.0,300.0,750.0,490.0,200.0,210.0,1850.0,360.24,
2022-06-08,315.0,300.0,740.0,350.0,190.0,210.0,1850.0,360.24,
2022-06-09,315.0,300.0,740.0,340.0,175.0,195.0,1850.0,360.24,
2022-06-10,350.0,350.0,650.0,340.0,180.0,210.0,1850.0,360.24,
2022-06-13,350.0,350.0,650.0,350.0,240.0,250.0,1950.0,360.24,
2022-06-14,,,,,,,,360.24,
2022-06-15,350.0,350.0,550.0,350.0,210.0,250.0,1950.0,360.24,
2022-06-16,340.0,365.0,625.0,365.0,200.0,250.0,1950.0,360.24,
2022-06-17,340.0,365.0,625.0,300.0,200.0,240.0,1950.0,360.24,
2022-06-20,320.0,300.0,650.0,300.0,200.0,240.0,1950.0,360.24,
2022-06-21,320.0,300.0,640.0,325.0,200.0,260.0,1950.0,360.24,
2022-06-22,300.0,320.0,500.0,325.0,200.0,260.0,1950.0,360.24,
2022-06-23,280.0,280.0,550.0,325.0,200.0,260.0,1950.0,360.24,
2022-06-24,280.0,280.0,550.0,325.0,200.0,260.0,1950.0,360.24,
2022-06-27,280.0,300.0,550.0,350.0,180.0,280.0,2000.0,360.24,
2022-06-28,320.0,300.0,300.0,350.0,180.0,280.0,2000.0,360.24,
2022-06-29,300.0,300.0,250.0,350.0,180.0,280.0,2000.0,360.24,
2022-06-30,300.0,320.0,250.0,320.0,170.0,280.0,2000.0,360.24,
2022-07-01,300.0,320.0,230.0,320.0,170.0,280.0,2000.0,360.87,
2022-07-04,300.0,320.0,230.0,340.0,180.0,245.0,2000.0,360.87,
2022-07-05,300.0,300.0,200.0,340.0,180.0,240.0,2000.0,360.87,
2022-07-06,300.0,340.0,200.0,340.0,180.0,240.0,2000.0,360.87,
2022-07-07,300.0,340.0,200.0,340.0,180.0,240.0,2000.0,360.87,
2022-07-08,300.0,340.0,200.0,340.0,180.0,200.0,2000.0,360.87,
2022-07-11,320.0,340.0,200.0,320.0,200.0,220.0,2000.0,360.87,
2022-07-12,320.0,340.0,200.0,320.0,220.0,220.0,2000.0,360.87,
2022-07-13,,,,,,,,360.87,
2022-07-14,350.0,360.0,200.0,320.0,220.0,240.0,2000.0,360.87,
2022-07-15,300.0,320.0,200.0,,220.0,240.0,2000.0,360.87,
2022-07-18,300.0,300.0,220.0,,220.0,240.0,2000.0,360.87,
2022-07-19,250.0,300.0,220.0,,220.0,240.0,2000.0,360.87,
2022-07-20,300.0,280.0,220.0,,220.0,240.0,2000.0,360.87,
2022-07-21,250.0,300.0,220.0,,200.0,230.0,2000.0,360.87,
2022-07-22,250.0,300.0,220.0,,200.0,230.0,2000.0,360.87,
2022-07-25,300.0,280.0,300.0,,180.0,200.0,2000.0,360.87,
2022-07-26,250.0,280.0,300.0,,160.0,200.0,2000.0,360.87,
2022-07-27,250.0,280.0,300.0,,160.0,200.0,2000.0,360.87,
2022-07-28,250.0,280.0,300.0,,160.0,200.0,2000.0,360.87,
2022-07-29,300.0,280.0,350.0,,180.0,200.0,2000.0,360.87,
2022-08-01,260.0,280.0,380.0,,180.0,210.0,2000.0,361.0,114.71
2022-08-02,300.0,280.0,400.0,340.0,180.0,190.0,1700.0,361.0,114.71
2022-08-03,300.0,280.0,400.0,340.0,180.0,190.0,1700.0,361.0,114.71
2022-08-04,300.0,280.0,380.0,,170.0,190.0,1700.0,361.0,114.71
2022-08-05,280.0,280.0,380.0,,165.0,185.0,1700.0,361.0,114.71
2022-08-08,320.0,300.0,400.0,,160.0,180.0,1600.0,361.0,114.71
2022-08-09,320.0,300.0,400.0,,160.0,180.0,1600.0,361.0,114.71
2022-08-10,300.0,260.0,360.0,,150.0,180.0,1600.0,361.0,114.71
2022-08-11,,,,,,,,361.0,114.71
2022-08-12,300.0,300.0,320.0,,150.0,180.0,1600.0,361.0,114.71
2022-08-15,400.0,430.0,360.0,,160.0,185.0,1600.0,361.0,114.71
2022-08-16,350.0,400.0,360.0,,170.0,180.0,1600.0,361.0,114.71
2022-08-17,400.0,400.0,360.0,,170.0,180.0,1600.0,361.0,114.71
2022-08-18,350.0,400.0,360.0,,170.0,180.0,1600.0,361.0,114.71
2022-08-19,300.0,350.0,350.0,,170.0,180.0,1600.0,361.0,114.71
2022-08-22,300.0,350.0,200.0,,165.0,170.0,1600.0,361.0,114.71
2022-08-23,300.0,380.0,180.0,,158.0,170.0,1600.0,361.0,114.71
2022-08-24,350.0,380.0,160.0,,158.0,170.0,1600.0,361.0,114.71
2022-08-25,350.0,380.0,160.0,,170.0,260.0,1600.0,361.0,114.71
2022-08-26,350.0,380.0,160.0,,160.0,260.0,1600.0,361.0,114.71
2022-08-29,350.0,380.0,180.0,,160.0,236.0,1675.0,361.0,114.71
2022-08-30,350.0,400.0,200.0,,165.0,233.0,1650.0,361.0,114.71
2022-08-31,350.0,380.0,220.0,,165.0,208.0,1650.0,361.0,114.71
2022-09-01,350.0,380.0,240.0,,165.0,190.0,1650.0,362.38,119.71
2022-09-02,350.0,380.0,240.0,,165.0,206.0,1675.0,362.38,119.71
2022-09-05,350.0,380.0,260.0,,165.0,208.0,1675.0,362.38,119.71
2022-09-06,350.0,380.0,240.0,480.0,170.0,290.0,1780.0,362.38,119.71
2022-09-07,300.0,320.0,250.0,480.0,170.0,290.0,1780.0,362.38,119.71
2022-09-08,320.0,330.0,280.0,460.0,170.0,270.0,1780.0,362.38,119.71
2022-09-09,320.0,330.0,280.0,460.0,170.0,270.0,1780.0,362.38,119.71
2022-09-12,350.0,380.0,280.0,460.0,160.0,300.0,1750.0,362.38,119.71
2022-09-13,380.0,420.0,280.0,460.0,160.0,300.0,1750.0,362.38,119.71
2022-09-14,350.0,420.0,250.0,460.0,160.0,300.0,1750.0,362.38,119.71
2022-09-15,350.0,450.0,240.0,460.0,160.0,300.0,1750.0,362.38,119.71
2022-09-16,350.0,430.0,220.0,460.0,160.0,300.0,1750.0,362.38,119.71
2022-09-19,350.0,400.0,200.0,460.0,155.0,300.0,1750.0,362.38,119.71
2022-09-20,320.0,400.0,200.0,460.0,155.0,300.0,1750.0,362.38,119.71
2022-09-21,320.0,370.0,200.0,460.0,155.0,300.0,1750.0,362.38,119.71
2022-09-22,350.0,380.0,200.0,460.0,153.0,273.0,1715.0,362.38,119.71
2022-09-23,320.0,380.0,200.0,460.0,153.0,270.0,1700.0,362.38,119.71
2022-09-26,350.0,360.0,250.0,450.0,170.0,240.0,1600.0,362.38,119.71
2022-09-27,320.0,380.0,250.0,450.0,170.0,240.0,1600.0,362.38,119.71
2022-09-28,350.0,380.0,250.0,450.0,170.0,240.0,1600.0,362.38,119.71
2022-09-29,350.0,380.0,250.0,450.0,170.0,240.0,1600.0,362.38,119.71
2022-09-30,380.0,380.0,250.0,450.0,180.0,240.0,1600.0,362.38,119.71
2022-10-03,400.0,400.0,250.0,450.0,220.0,210.0,1600.0,363.15,
2022-10-04,400.0,350.0,250.0,453.0,200.0,210.0,1600.0,363.15,
2022-10-05,400.0,350.0,230.0,450.0,195.0,200.0,1600.0,363.15,
2022-10-06,360.0,320.0,230.0,450.0,195.0,200.0,1600.0,363.15,
2022-10-07,360.0,320.0,230.0,450.0,200.0,200.0,1600.0,363.15,
2022-10-10,,,,,,,,363.15,
2022-10-11,350.0,320.0,300.0,450.0,240.0,190.0,1600.0,363.15,
2022-10-12,320.0,300.0,320.0,450.0,225.0,190.0,1600.0,363.15,
2022-10-13,350.0,300.0,320.0,463.0,225.0,190.0,1600.0,363.15,
2022-10-14,300.0,280.0,320.0,452.0,220.0,190.0,1650.0,363.15,
2022-10-17,350.0,280.0,300.0,450.0,220.0,190.0,1650.0,363.15,
2022-10-18,350.0,280.0,320.0,450.0,220.0,190.0,1650.0,363.15,
2022-10-19,350.0,280.0,320.0,450.0,220.0,190.0,1650.0,363.15,
2022-10-20,350.0,350.0,320.0,500.0,200.0,200.0,1650.0,363.15,
2022-10-21,350.0,250.0,300.0,500.0,200.0,200.0,1650.0,363.15,
2022-10-24,,,,,,,,363.15,
2022-10-25,350.0,260.0,300.0,450.0,220.0,200.0,1650.0,363.15,
2022-10-26,350.0,240.0,300.0,460.0,230.0,210.0,1550.0,363.15,
2022-10-27,350.0,240.0,300.0,460.0,230.0,210.0,1550.0,363.15,
2022-10-28,350.0,240.0,300.0,480.0,230.0,210.0,1550.0,363.15,
2022-10-31,400.0,260.0,400.0,550.0,260.0,220.0,1550.0,363.15,
2022-11-01,400.0,280.0,400.0,550.0,260.0,220.0,1550.0,363.39,98.77
2022-11-02,350.0,280.0,400.0,550.0,260.0,220.0,1550.0,363.39,98.77
2022-11-03,350.0,240.0,400.0,550.0,260.0,215.0,1700.0,363.39,98.77
2022-11-04,350.0,240.0,400.0,550.0,260.0,215.0,1700.0,363.39,98.77
2022-11-07,,,,,,,,363.39,98.77
2022-11-08,400.0,240.0,400.0,473.0,260.0,210.0,1700.0,363.39,98.77
2022-11-09,430.0,240.0,400.0,510.0,266.0,212.0,1700.0,363.39,98.77
2022-11-10,400.0,240.0,400.0,510.0,274.0,210.0,1700.0,363.39,98.77
2022-11-11,420.0,240.0,450.0,498.0,279.0,210.0,1700.0,363.39,98.77
2022-11-14,450.0,240.0,400.0,600.0,320.0,200.0,1700.0,363.39,98.77
2022-11-15,450.0,240.0,350.0,600.0,320.0,200.0,1700.0,363.39,98.77
2022-11-16,450.0,240.0,350.0,600.0,320.0,200.0,1700.0,363.39,98.77
2022-11-17,450.0,240.0,400.0,600.0,320.0,200.0,1750.0,363.39,98.77
2022-11-18,450.0,240.0,350.0,600.0,320.0,200.0,1750.0,363.39,98.77
2022-11-21,450.0,240.0,300.0,600.0,250.0,200.0,1750.0,363.39,98.77
2022-11-22,450.0,240.0,300.0,600.0,250.0,200.0,1720.0,363.39,98.77
2022-11-23,450.0,240.0,300.0,600.0,250.0,200.0,1700.0,363.39,98.77
2022-11-24,430.0,240.0,250.0,600.0,250.0,200.0,1700.0,363.39,98.77
2022-11-25,430.0,240.0,250.0,600.0,250.0,200.0,1700.0,363.39,98.77
2022-11-28,400.0,260.0,250.0,600.0,180.0,170.0,1700.0,363.39,98.77
2022-11-29,400.0,280.0,250.0,600.0,180.0,170.0,1700.0,363.39,98.77
2022-11-30,350.0,280.0,200.0,600.0,180.0,170.0,1700.0,363.39,98.77
2022-12-01,400.0,260.0,200.0,600.0,200.0,170.0,1700.0,363.17,97.03
2022-12-02,400.0,280.0,200.0,600.0,200.0,170.0,1700.0,363.17,97.03
2022-12-05,350.0,230.0,200.0,600.0,180.0,170.0,1700.0,363.17,97.03
2022-12-06,330.0,230.0,200.0,600.0,190.0,170.0,1700.0,363.17,97.03
2022-12-07,,,,,,,,363.17,97.03
2022-12-08,350.0,230.0,200.0,600.0,180.0,180.0,1700.0,363.17,97.03
2022-12-09,350.0,230.0,200.0,600.0,180.0,180.0,1700.0,363.17,97.03
2022-12-12,350.0,230.0,230.0,600.0,170.0,180.0,1700.0,363.17,97.03
2022-12-13,350.0,180.0,220.0,,160.0,200.0,1700.0,363.17,97.03
2022-12-14,350.0,180.0,220.0,,160.0,200.0,1600.0,363.17,97.03
2022-12-15,350.0,170.0,220.0,,160.0,200.0,1600.0,363.17,97.03
2022-12-16,350.0,170.0,200.0,,160.0,200.0,1600.0,363.17,97.03
2022-12-19,350.0,160.0,200.0,,160.0,200.0,1600.0,363.17,97.03
2022-12-20,350.0,160.0,200.0,558.0,160.0,200.0,1600.0,363.17,97.03
2022-12-21,300.0,140.0,200.0,560.0,160.0,200.0,1600.0,363.17,97.03
2022-12-22,300.0,140.0,200.0,557.0,160.0,200.0,1600.0,363.17,97.03
2022-12-23,300.0,140.0,250.0,560.0,180.0,200.0,1600.0,363.17,97.03
2022-12-26,,,,,,,,363.17,97.03
2022-12-27,300.0,140.0,250.0,605.0,160.0,200.0,1600.0,363.17,97.03
2022-12-28,300.0,140.0,280.0,650.0,160.0,150.0,1600.0,363.17,97.03
2022-12-29,260.0,150.0,280.0,650.0,160.0,150.0,1600.0,363.17,97.03
2022-12-30,260.0,150.0,280.0,650.0,160.0,150.0,1600.0,363.17,97.03
2023-01-02,300.0,150.0,200.0,650.0,200.0,160.0,1600.0,362.42,97.93
2023-01-03,300.0,150.0,220.0,650.0,200.0,160.0,1600.0,362.42,97.93
2023-01-04,260.0,150.0,220.0,650.0,200.0,160.0,1600.0,362.42,97.93
2023-01-05,260.0,150.0,200.0,680.0,200.0,160.0,1600.0,362.42,97.93
2023-01-06,,,,,,,,362.42,97.93
2023-01-09,220.0,120.0,160.0,680.0,200.0,150.0,1600.0,362.42,97.93
2023-01-10,220.0,120.0,160.0,700.0,180.0,140.0,1580.0,362.42,97.93
2023-01-11,220.0,100.0,160.0,700.0,180.0,140.0,1580.0,362.42,97.93
2023-01-12,250.0,100.0,200.0,700.0,180.0,140.0,1580.0,362.42,97.93
2023-01-13,250.0,100.0,200.0,700.0,180.0,140.0,1580.0,362.42,97.93
2023-01-16,,,,,,,,362.42,97.93
2023-01-17,200.0,120.0,240.0,650.0,170.0,130.0,1580.0,362.42,97.93
2023-01-18,200.0,100.0,240.0,650.0,170.0,130.0,1580.0,362.42,97.93
2023-01-19,200.0,100.0,180.0,650.0,170.0,130.0,1580.0,362.42,97.93
2023-01-20,200.0,100.0,180.0,650.0,170.0,130.0,1580.0,362.42,97.93
2023-01-23,200.0,100.0,200.0,650.0,170.0,130.0,1580.0,362.42,97.93
2023-01-24,200.0,100.0,200.0,650.0,170.0,130.0,1580.0,362.42,97.93
2023-01-25,200.0,90.0,160.0,400.0,160.0,130.0,1580.0,362.42,97.93
2023-01-26,200.0,90.0,180.0,400.0,160.0,130.0,1580.0,362.42,97.93
2023-01-27,200.0,100.0,180.0,400.0,160.0,130.0,1580.0,362.42,97.93
2023-01-30,200.0,90.0,180.0,400.0,160.0,130.0,1470.0,362.42,97.93
2023-01-31,200.0,90.0,180.0,400.0,160.0,130.0,1470.0,362.42,97.93
2023-02-01,160.0,90.0,200.0,400.0,160.0,130.0,1470.0,361.98,
2023-02-02,160.0,80.0,240.0,450.0,160.0,130.0,1470.0,361.98,
2023-02-03,160.0,80.0,300.0,450.0,160.0,130.0,1470.0,361.98,
2023-02-06,180.0,80.0,320.0,450.0,160.0,130.0,1470.0,361.98,
2023-02-07,160.0,80.0,320.0,450.0,160.0,130.0,1470.0,361.98,
2023-02-08,160.0,80.0,320.0,450.0,140.0,130.0,1470.0,361.98,
2023-02-09,160.0,80.0,300.0,450.0,140.0,130.0,1470.0,361.98,
2023-02-10,140.0,80.0,280.0,405.0,143.0,135.0,1460.0,361.98,
2023-02-13,160.0,80.0,250.0,450.0,160.0,240.0,1470.0,361.98,
2023-02-14,160.0,80.0,250.0,380.0,160.0,210.0,1470.0,361.98,
2023-02-15,140.0,80.0,200.0,380.0,160.0,210.0,1470.0,361.98,
2023-02-16,180.0,80.0,200.0,380.0,160.0,210.0,1470.0,361.98,
2023-02-17,200.0,80.0,200.0,380.0,160.0,210.0,1470.0,361.98,
2023-02-20,160.0,80.0,200.0,360.0,120.0,190.0,1470.0,361.98,
2023-02-21,160.0,80.0,200.0,360.0,120.0,190.0,1470.0,361.98,
2023-02-22,180.0,80.0,200.0,360.0,120.0,190.0,1470.0,361.98,
2023-02-23,180.0,80.0,180.0,360.0,120.0,190.0,1470.0,361.98,
2023-02-24,140.0,80.0,200.0,360.0,120.0,190.0,1470.0,361.98,
2023-02-27,160.0,100.0,200.0,360.0,120.0,180.0,1470.0,361.98,
2023-02-28,160.0,100.0,200.0,380.0,120.0,130.0,1470.0,361.98,
2023-03-01,160.0,100.0,200.0,380.0,120.0,130.0,1470.0,329.47,84.05
2023-03-02,160.0,120.0,200.0,380.0,120.0,130.0,1470.0,329.47,84.05
2023-03-03,160.0,120.0,200.0,380.0,120.0,130.0,1470.0,329.47,84.05
2023-03-06,,,,,,,,329.47,84.05
2023-03-07,160.0,120.0,200.0,380.0,120.0,130.0,1470.0,329.47,84.05
2023-03-08,160.0,120.0,180.0,380.0,120.0,130.0,1470.0,329.47,84.05
2023-03-09,140.0,100.0,200.0,320.0,120.0,140.0,1200.0,329.47,84.05
2023-03-10,140.0,100.0,180.0,320.0,120.0,140.0,1200.0,329.47,84.05
2023-03-13,140.0,100.0,200.0,320.0,113.0,140.0,1175.0,329.47,84.05
2023-03-14,140.0,100.0,240.0,320.0,110.0,140.0,1200.0,329.47,84.05
2023-03-15,140.0,100.0,240.0,320.0,110.0,140.0,1200.0,329.47,84.05
2023-03-16,140.0,100.0,240.0,320.0,110.0,140.0,1200.0,329.47,84.05
2023-03-17,140.0,100.0,240.0,350.0,110.0,140.0,1200.0,329.47,84.05
2023-03-20,140.0,100.0,280.0,350.0,120.0,140.0,1200.0,329.47,84.05
2023-03-21,140.0,100.0,280.0,350.0,120.0,140.0,1200.0,329.47,84.05
2023-03-22,140.0,100.0,250.0,350.0,130.0,150.0,1200.0,329.47,84.05
2023-03-23,140.0,100.0,270.0,320.0,110.0,150.0,1250.0,329.47,84.05
2023-03-24,120.0,100.0,250.0,320.0,110.0,150.0,1250.0,329.47,84.05
2023-03-27,140.0,120.0,250.0,350.0,100.0,150.0,1250.0,329.47,84.05
2023-03-28,140.0,120.0,250.0,350.0,100.0,150.0,1250.0,329.47,84.05
2023-03-29,140.0,120.0,220.0,350.0,110.0,150.0,1250.0,329.47,84.05
2023-03-30,160.0,120.0,200.0,350.0,110.0,150.0,1250.0,329.47,84.05
2023-03-31,160.0,100.0,200.0,350.0,110.0,150.0,1250.0,329.47,84.05
2023-04-03,140.0,120.0,200.0,370.0,110.0,150.0,1250.0,321.42,90.49
2023-04-04,140.0,120.0,200.0,370.0,110.0,150.0,1250.0,321.42,90.49
2023-04-05,,,,,,,,321.42,90.49
2023-04-06,140.0,120.0,200.0,400.0,120.0,170.0,1250.0,321.42,90.49
2023-04-07,,,,,,,,321.42,90.49
2023-04-10,150.0,150.0,300.0,400.0,120.0,170.0,1250.0,321.42,90.49
2023-04-11,150.0,150.0,300.0,400.0,120.0,170.0,1180.0,321.42,90.49
2023-04-12,250.0,180.0,300.0,400.0,120.0,170.0,1180.0,321.42,90.49
2023-04-13,,,,,,,,321.42,90.49
2023-04-14,,,,,,,,321.42,90.49
2023-04-17,250.0,200.0,200.0,450.0,120.0,180.0,1180.0,321.42,90.49
2023-04-18,230.0,200.0,200.0,450.0,120.0,180.0,1180.0,321.42,90.49
2023-04-19,200.0,200.0,200.0,450.0,120.0,180.0,1180.0,321.42,90.49
2023-04-20,200.0,220.0,180.0,450.0,120.0,180.0,1180.0,321.42,90.49
2023-04-21,200.0,200.0,180.0,450.0,120.0,180.0,1180.0,321.42,90.49
2023-04-24,180.0,200.0,140.0,400.0,120.0,170.0,1180.0,321.42,90.49
2023-04-25,180.0,200.0,140.0,400.0,120.0,170.0,1180.0,321.42,90.49
2023-04-26,150.0,200.0,160.0,400.0,120.0,170.0,1180.0,321.42,90.49
2023-04-27,150.0,200.0,160.0,400.0,120.0,170.0,1180.0,321.42,90.49
2023-04-28,150.0,200.0,200.0,400.0,120.0,170.0,1180.0,321.42,90.49
2023-05-01,,,,,,,,310.16,86.9
2023-05-02,160.0,200.0,280.0,380.0,130.0,170.0,1180.0,310.16,86.9
2023-05-03,160.0,200.0,320.0,390.0,130.0,180.0,1180.0,310.16,86.9
2023-05-04,160.0,220.0,330.0,400.0,130.0,180.0,1180.0,310.16,86.9
2023-05-05,,,,,,,,310.16,86.9
2023-05-08,180.0,200.0,280.0,400.0,130.0,200.0,1180.0,310.16,86.9
2023-05-09,200.0,200.0,280.0,450.0,130.0,200.0,1180.0,310.16,86.9
2023-05-10,200.0,200.0,280.0,450.0,130.0,200.0,1180.0,310.16,86.9
2023-05-11,180.0,200.0,350.0,450.0,120.0,200.0,1180.0,310.16,86.9
2023-05-12,180.0,200.0,380.0,450.0,120.0,200.0,1180.0,310.16,86.9
2023-05-15,240.0,250.0,430.0,500.0,120.0,210.0,1180.0,310.16,86.9
2023-05-16,240.0,250.0,430.0,500.0,120.0,210.0,1180.0,310.16,86.9
2023-05-17,220.0,230.0,430.0,500.0,120.0,210.0,1180.0,310.16,86.9
2023-05-18,220.0,230.0,400.0,460.0,120.0,210.0,1180.0,310.16,86.9
2023-05-19,220.0,230.0,400.0,450.0,120.0,210.0,1180.0,310.16,86.9
2023-05-22,300.0,260.0,350.0,,120.0,210.0,1180.0,310.16,86.9
2023-05-23,350.0,330.0,300.0,,120.0,210.0,1180.0,310.16,86.9
2023-05-24,320.0,330.0,300.0,320.0,120.0,200.0,1180.0,310.16,86.9
2023-05-25,320.0,330.0,300.0,320.0,120.0,200.0,1180.0,310.16,86.9
2023-05-26,300.0,380.0,300.0,350.0,120.0,200.0,1180.0,310.16,86.9
2023-05-29,350.0,380.0,300.0,350.0,120.0,200.0,1180.0,310.16,86.9
2023-05-30,350.0,400.0,300.0,400.0,120.0,200.0,1180.0,310.16,86.9
2023-05-31,320.0,400.0,320.0,400.0,120.0,200.0,1180.0,310.16,86.9
2023-06-01,350.0,400.0,320.0,400.0,120.0,200.0,1180.0,301.26,90.9
2023-06-02,350.0,400.0,320.0,400.0,120.0,200.0,1180.0,301.26,90.9
2023-06-05,350.0,350.0,260.0,400.0,120.0,180.0,1180.0,301.26,90.9
2023-06-06,350.0,350.0,240.0,400.0,120.0,180.0,1180.0,301.26,90.9
2023-06-07,320.0,350.0,240.0,450.0,120.0,180.0,1180.0,301.26,90.9
2023-06-08,320.0,350.0,240.0,450.0,120.0,180.0,1180.0,301.26,90.9
